user_id, film_id, rating, comment
1, 1, 4, "Good movie would watch again!"
2, 2, 1, "Would not reccomend"
2, 7, 2, "Did not like the ending"
1, 4, 5, "Great Movie!"
1, 9, 4, "Good movie would watch again!"
2, 8, 1, "Would not reccomend"
2, 5, 2, "Did not like the ending"
1, 2, 5, "Great Movie!"
1, 3, 4, "Good movie would watch again!"
2, 600, 1, "Would not reccomend"
2, 50, 2, "Did not like the ending"
1, 41, 5, "Great Movie!"
1, 22, 4, "Good movie would watch again!"
2, 83, 1, "Would not reccomend"
2, 222, 2, "Did not like the ending"
1, 446, 5, "Great Movie!"
1, 256, 4, "Good movie would watch again!"
2, 999, 1, "Would not reccomend"
2, 512, 2, "Did not like the ending"
1, 418, 5, "Great Movie!"
1, 122, 4, "Good movie would watch again!"
2, 132, 1, "Would not reccomend"
2, 51, 2, "Did not like the ending"
1, 40, 5, "Great Movie!"
1, 21, 4, "Good movie would watch again!"
2, 61, 1, "Would not reccomend"
2, 52, 2, "Did not like the ending"
1, 42, 5, "Great Movie!"
1, 61, 4, "Good movie would watch!"
2, 11, 1, "Would not reccomend"
2, 55, 2, "Did not like the ending"
1, 44, 5, "Great Movie!"
